,id,user,text,retweet_count,location,latitude,longitude,country
26,889906447198322689,Donnavkebab,"""RT @casdontoysuk: It's #competition time! RT &amp; FLW this post for your chance to win a Casdon Post Office. Comp closes 30.07.2017 #Win #Give\xe2\x80\xa6""",360,'Poole  England',50.71505,-1.987248, UK
27,889906446720278529,NKPB26,"""RT @MortgageKeyUK: July's #Competition \xe2\x98\x80\nRT &amp; Follow to #win this @Bettys1919 'York Hamper' \xf0\x9f\x8d\xbe\xf0\x9f\x8d\xb0 worth \xc2\xa3200! #MortgageKey \xf0\x9f\x8f\xa1\xf0\x9f\x94\x91\nT&amp;Cs apply \xf0\x9f\x94\x9e\n#gi\xe2\x80\xa6""",1887,'London  UK',51.5073509,-0.1277583, UK
28,889906446414094336,RachelAnneLeee,'RT @loppys1234: @cocoroselondon Happy #TuesdayShoesday\nWOW WEE\n@RachelAnneLeee \nLOVE THESE \n#WIN',1,'instagram: muffinmoobear',,,
29,889906444614717442,AliceBee1234,"'RT @GardmanWBC: #win #giveaway grab yourself a #Gardman Sunflower Bird Bath, FOLLOW &amp; RT by 12pm July 31st https://t.co/cEr5KVKimm #birding\xe2\x80\xa6'",233,'',,,
30,889906442668519425,TheLadyCatalina,'RT @ValeMowbrayPies: Just RT + follow to #win a range of our pork pies &amp; a bottle of @YorkshireGin  #Competition #gin! Winner selected on #\xe2\x80\xa6',166,'South Yorkshire  England  UK',53.46969679999999,-1.3259683, UK
31,889906438138736641,tarcsafalvi,'RT @SweetpeaPantry: Chance to #WIN 2 Healthy Baking Mixes/Wooden Spoon/Cutters FOLLOW &amp; RT #ISpySweetpea (Now available at #Sainsburys) htt\xe2\x80\xa6',113,'',,,
32,889906433864728576,AliceBee1234,'RT @GardmanWBC: #win \xc2\xa350 worth of #Gardman #WildBird Care products FOLLOW &amp; RT by 12pm August 11th https://t.co/o723d7lyYk #birding #wildbi\xe2\x80\xa6',162,'',,,
33,889906428110139393,mysterymoosifer,'RT @macaronsandmore: #Win a box of macarons in our #competition! Follow &amp; RT. \xf0\x9f\x98\x81\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\nhttps://t.co/eAowSm75Zk\n#MacaronMonday #NorwichHour #Norf\xe2\x80\xa6',393,'Surrey',51.31475930000001,-0.5599501, UK
34,889906425966862341,_AIexandra_,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'England  United Kingdom',52.3555177,-1.1743197, UK
35,889906420531044352,AliceBee1234,'RT @realbuzzcom: Ready to get your smoothie on? RT &amp; Follow to enter our #competition #giveaway and #win a Nutri Bullet blender. #realbuzzN\xe2\x80\xa6',288,'',,,
36,889906418890964994,Mellymoo6940,'RT @SoFreeChocolate: Retweet &amp; follow us for a chance to #win these delicious #Organic thin So free chocolate bars. #24hSofreegiveaway Comp\xe2\x80\xa6',169,'Yorkshire Lass Born and Bred',,,
37,889906413518172160,Angela_X0X0X0,'RT @_skylish: Want to #win a $100 @Jord gift card? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \n\nhttps://t.co/pst715Wayv \xf0\x9f\x92\x8e \n\n@BBlogRT #givveaway #bloggersoc @FemaleBloggerRT htt\xe2\x80\xa6',3,'England  United Kingdom',52.3555177,-1.1743197, UK
38,889906407759392772,RachelAnneLeee,'RT @loppys1234: @JosephJoseph #TuesdayTreat \nwow wee\n@RachelAnneLeee \n#win',1,'instagram: muffinmoobear',,,
39,889906406119411712,elpodrazik,'Want to #win a $50 GC from @AbbysLane #clothdiapers?  Enter here---&gt; https://t.co/MJJY4X17BL',0,'',,,
40,889906404412321792,mysterymoosifer,"""RT @jakeandnayns: Hey #Foodie if you're into #WorldFlavours! RT &amp; Follow us for your chance to #WIN a \xc2\xa350 Amazon Gift Card! \xf0\x9f\x98\x8e\xf0\x9f\x8e\x89  T&amp;Cs: https\xe2\x80\xa6""",624,'Surrey',51.31475930000001,-0.5599501, UK
41,889906402390683648,awendyburnham,'RT @BooziBodyCare: \xe2\x9c\x88\xef\xb8\x8f Our July #giveaway\nFor your chance to #win our hand size goodies \xf0\x9f\x8c\xb4\nPlease FOLLOW &amp; RT @boozibodycare\n#womaninbiz #wnu\xe2\x80\xa6',55,'England',52.3555177,-1.1743197, UK
42,889906388310282240,Isaiahlc_,"'RT @Gamesfund: #Win a Nintendo Switch! Entry by way of following, liking &amp; re-tweeting us. https://t.co/SM50YJQWyp #prize #competiton #give\xe2\x80\xa6'",245,'',,,
43,889906385781174275,clooneysgal,'#Win #Zazzle $100 Gift Card in @Lady_Prints #giveaway #giftcard . Enter here:  https://t.co/DWiZRampeg',0,'',,,
44,889906382727720961,90_syl,"""RT @TheSkinsmith: Don't forget to enter our #competition to #win our NEW #Bright #Skin #Overnight Correcting #Cream worth \xc2\xa348. Follow &amp; RT\xe2\x80\xa6""",237,'Exeter  England',50.718412,-3.533899, UK
45,889906381331058690,mnsteph,'#PRHpartner Enter to #win a set of Dr Who Books #whovians #drwho @aruplife @penguinusa https://t.co/XuFGZgyprC',0,'MN',46.729553,-94.6858998, USA
46,889906378998939648,manasta123,"'RT @OnlineBingoBon: RT &amp; 1 lucky RT\xe2\x80\x99er will #win a \xc2\xa3100 #love2shop #voucher @ 9,000 FLWS!!!!!\n\n\xc2\xa315 #FREE #NODEPOSIT #BINGO \xe2\x9e\xa1\xef\xb8\x8f https://t.co/\xe2\x80\xa6'",57,'',,,
47,889906377245806594,SusanSusieqz,'RT @SoFreeChocolate: Retweet &amp; follow us for a chance to #win these delicious #Organic thin So free chocolate bars. #24hSofreegiveaway Comp\xe2\x80\xa6',169,'United Kingdom',55.378051,-3.435973,United Kingdom
48,889906374955630592,RachelAnneLeee,'RT @DunlopilloUK: #WIN a pair of Dunlopillo Super Comfort Pillows worth over \xc2\xa3100! Simply follow @DunlopilloUK RT &amp; comment #healthysleep f\xe2\x80\xa6',1002,'instagram: muffinmoobear',,,
49,889906372397211648,Zzzzzzzoooeee,'RT @KirlySueKitchen: #RETWEET &amp; #FOLLOW TO ENTER #win a mini #vegan #hamper  #giveaways #prize #prizedraw  winner picked Fri 28 July @vegan\xe2\x80\xa6',5,'England  United Kingdom',52.3555177,-1.1743197, UK
50,889906363215773697,RachelAnneLeee,'RT @loppys1234: @DunlopilloUK YES PLEASE #healthysleep IS THE BEST SLEEP\n@RachelAnneLeee \n#WIN',1,'instagram: muffinmoobear',,,
51,889906355963912192,dragonfly777,"""RT @TuesdayMorning: There's only ONE WEEK LEFT to enter for your chance to #win! RT using #TurquoiseTable #Sweepstakes. Rules in bio. https\xe2\x80\xa6""",107,'Boston  MA',42.3600825,-71.0588801, USA
52,889906347747274752,WetnoseShow,'Calling all #CatsOfTwitter \n@NancyCakeFace has Rosettes and Prizes for you to #win \n\nOpen #worldwide \n\nEnter:\xe2\x80\xa6 https://t.co/HAJhA0SQ5I',0,'Wetnose Online Pet Show',,,
53,889906343674605570,wizardewu,'RT @beautycurator: Want to #win this amazing @JuiceBeauty skincare #giveaway set?! \xf0\x9f\x8d\x8fRT and Follow to enter! https://t.co/jZJgJPktMV',138,'',,,
54,889906343431331840,MsEmpusa,'RT @BasketsGalore: Daily #giftbasket dispatches! Retweet &amp; Follow to #win Info: https://t.co/zA2p8LsSBN    Rules: https://t.co/pvJw9BeJSs h\xe2\x80\xa6',154,'Glasgow',55.864237,-4.251806, UK
55,889906342168858624,susiedarlo,'RT @cocoroselondon: Happy #TuesdayShoesday \xf0\x9f\x8e\x89RT to #WIN our lovely Union Jill loafers \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\n#Giveaway #Competition https://t.co/Qrrjw5k9RU ht\xe2\x80\xa6',469,'',,,
56,889906341573210112,Angela_X0X0X0,'RT @USPremieres: #Follow #Retweet &amp; #Tag a Friend for a chance to #WIN a $25 #GiftCard Friday or a #NightOfTheLivingDead @NOTLDmovie #Anniv\xe2\x80\xa6',38,'England  United Kingdom',52.3555177,-1.1743197, UK
57,889906338066821120,manasta123,'RT @esteemmagazine1: FOLLOW US @esteemmagazine1 &amp; RETWEET for a chance for 6 PEOPLE to #WIN \xc2\xa3250 DRINKS #VOUCHER + VIP area at @Bar26Ilkley\xe2\x80\xa6',57,'',,,
58,889906333461434369,Donnavkebab,'RT @PowerDirectUK: #TuesdayMotivation? Enter our #Free #Competition #Giveaway for a Chance to #Win a 2-in-1 Cordless Cleaner. #RT &amp; #Follow\xe2\x80\xa6',635,'Poole  England',50.71505,-1.987248, UK
59,889906330621923329,AliceBee1234,"'RT @Drawentry: 24hr #competition to #win \xc2\xa310 #sainsbury voucher, RT &amp; Follow to enter.\n\n#giveaway #prizes #TuesdayThoughts https://t.co/nql\xe2\x80\xa6'",89,'',,,
60,889906329204215809,RachelAnneLeee,'RT @Hyperec_HRS: #Competition #giveaway #WIN a #Retro #Slush Maker! To be in with a chance simply RT and follow @Prezzybox &amp; @Hyperec_HRS #\xe2\x80\xa6',505,'instagram: muffinmoobear',,,
61,889906329124573184,dragonfly777,"'RT @TuesdayMorning: Now through 8/1, enter for your chance to #win the prizes below by RTing with #TurquoiseTable #Sweepstakes. Rules in bi\xe2\x80\xa6'",529,'Boston  MA',42.3600825,-71.0588801, USA
62,889906328008871936,_AIexandra_,"'RT @SketchATrend: ""#Titan Wall""\n\xf0\x9f\x8c\x90Shop At https://t.co/zdm2O0yGLJ\n\nJoin July FREE #TSHIRT #giveaway!\nFollow &amp; #win chances:\n+1 Like\n+3 ReTwe\xe2\x80\xa6'",21,'England  United Kingdom',52.3555177,-1.1743197, UK
63,889906325181878273,kimneville2,'Enter to #win 1 of 2 pairs of Silentnight Pure Cotton Pillows with @gingerbread_mum  https://t.co/vvC0sw9Xz6',0,'',,,
64,889906321541214210,chloescomps,'RT @BasketsGalore: Daily #giftbasket dispatches! Retweet &amp; Follow to #win Info: https://t.co/zA2p8LsSBN    Rules: https://t.co/pvJw9BeJSs h\xe2\x80\xa6',154,'Tredegar  Wales',51.772619,-3.246775, UK
65,889906317829308418,RachelAnneLeee,'RT @loppys1234: @Hyperec_HRS @Prezzybox #icecream #summer\nWOW WEE SUPER COOL PRIZE\n@RachelAnneLeee \n#WIN',1,'instagram: muffinmoobear',,,
66,889906310682161152,BobbyBabbage,'RT @LAWeeklyStreet: RT +Follow us to #win tickets to Rooney @TeragramLA 7/29! #FreeTicketTuesday https://t.co/Ua25uvPGuH https://t.co/sLQ6l\xe2\x80\xa6',31,'United Kingdom',55.378051,-3.435973,United Kingdom
