,id,user,text,retweet_count,location,latitude,longitude,country
0,890571733987713024,Bets4Fr33,'There Now giving everyone \xc2\xa310 Completely Free !! Only Here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/NA5kjwLkPE #Spurs #Pogba #Silva https://t.co/qmS4mqPEm6',0,'United Kingdom\xc2\xa3200 First Deposit Bonus  \xe2\xac\x87\xef\xb8\x8f \xe2\xac\x87\xef\xb8\x8f',55.378051,-3.435973,United Kingdom
1,890571561777975296,SanAntSpurs,'Today is the only day. Yesterday is gone. \xe2\x80\x93 John Wooden #sportstar #spurs',0,'San Antonion  TX',29.4241219,-98.49362819999999, USA
2,890571399814926337,SanniAzeez19,'#Spurs to battle premier league rival for #InterMilan striker. #TransferTalk \nhttps://t.co/tgv201Kt7N https://t.co/xXDklmrKYq',0,'Lagos  Nigeria',6.5243793,3.3792057, Nigeria
3,890571278234652672,kings_bets,'Fancy \xc2\xa340 Free ? Deposit \xc2\xa310 and Claim Here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/rk5yIGggZ1 #Mufc #spurs https://t.co/aKAOeGOn7q',0,'\xc2\xa3200 First Deposit Bonus  \xe2\xac\x87\xef\xb8\x8f',,,
4,890570890844528644,sportsgyaani,'Antonio Conte questions Tottenham\xe2\x80\x99s ambition!! #CFC #Spurs  https://t.co/Yh9zeFB4tv',0,'',,,
5,890570458780794880,LondonTaxi_Chaz,'haha #Conte is really making is views heard for #Tottenham - I make him right #Spurs have no spine &amp; will always tr\xe2\x80\xa6 https://t.co/S59A9efDoH',0,'london uk',51.5073509,-0.1277583, UK
6,890570439340306432,earinnn,'RT @ASAP_SportsNews: NBA - The TOP 25 @Spurs PLAYS from the 2016-17 season! #Spurs #SpursNation https://t.co/MQW3WF3tvx',4,'Brooklyn  NY / Reading  PA',40.6781784,-73.9441579, USA
7,890568782401462273,Spursgomarchin1,'Today is the only day. Yesterday is gone. \xe2\x80\x93 John Wooden #sportstar #spurs',0,'London  UK',51.5073509,-0.1277583, UK
8,890568725820317697,spursnewsonly,'#Spurs #Tottenham #TottenhamHotspur Arsenal Close in on Highly-Rated Man City Youngster as Player Stalls Over .. https://t.co/2qyHJexVN4',0,'',,,
9,890568571721572353,newnewspage,"""Shots fired  @AntonioConte is sceptical about #Spurs' title chances https://t.co/9ajIPJBP37 https://t.co/7KKabDn0Ex""",0,'Los Angeles  CA',34.0522342,-118.2436849, USA
10,890568559914504192,gauwritinig1983,'RT @floopez: Manu Manu Manu Manu #grandpajuice @manuginobili tremendo animalito de dios #20 #spurs',3,'',,,
11,890568093478432768,Kimber37634128,'RT @OfficialJuicem1: #Spurs #KyrieIrving \xf0\x9f\x8f\x80\xf0\x9f\x8f\x80 https://t.co/yCxh9tGRdw',1,'',,,
12,890567916529254405,fasfionM,'RT @thfcfeed: Woking sign former Tottenham Hotspur defender on loan from Norwich City #spurs #thfc #bpl https://t.co/MGLKiLZgG6',2,'',,,
13,890567846484299776,SoRandomPH,"""Y'all more excited on Kyrie's or Melo's trade? #Cavs #Spurs #Knicks #Rockets""",0,'Republic of the Philippines',12.879721,121.774017,Philippines
14,890567634000924672,CThunder,'RT @HooperShooter: #Spurs https://t.co/EN7GCa2oUf',1,'on the planet',46.72141800000001,-92.10434599999999, USA
15,890566716563914752,ArijitBanarji,'RT @FootTheBall: #Spurs Get Green Light To Sign #RossBarkley As #RonaldKoeman Confirms He\xe2\x80\x99ll Leave #Everton ----- https://t.co/ojkDk2cMgH h\xe2\x80\xa6',0,'New Delhi  India',28.6139391,77.2090212, India
16,890566112122880000,Spurnandez210,'RT @_OffensiveFoul: Slept on? Yes! Rising Star in this League? Yes! @DejounteMurray up and coming STAR #GoSpursGo #spurs #nba \nhttps://t.co\xe2\x80\xa6',5,'San Diego  TX',27.7639145,-98.2388953, USA
17,890565459078250496,90plusminutes,'RT @90plusminutes: THIS IS WHAT THE CHAMPIONS CUP TABLE LOOKS LIKE #ChampionsCup #barcelona #ManchesterUnited #Roma #Spurs #mancity #Juvent\xe2\x80\xa6',3,'Sverige',60.12816100000001,18.643501,Sweden
18,890564529519812608,4PopRob,'RT @ticket760: WATCH: Tim Duncan Kickboxing &amp; Martial Arts Training #spurs #gospursgo \nhttps://t.co/6WsiKMfPMC https://t.co/BH7WTdCpgk',2,'Texas  USA',31.9685988,-99.9018131, USA
19,890564397860564992,puosackxLImQfs5,'RT @SportsDirectUK: #WIN 1 of 5 #Spurs 17/18 kits and \xc2\xa3250 to spend on #SDFOOTBALL RT and Follow to enter #Competition ends 9AM 03/07 https\xe2\x80\xa6',2116,'',,,
20,890564205669228544,discovernorwich,'RT @thfcfeed: Woking sign former Tottenham Hotspur defender on loan from Norwich City #spurs #thfc #bpl https://t.co/MGLKiLZgG6',2,'Norwich  England',52.6308859,1.297355, UK
21,890563939876167680,DLC_50,"""RT @RudyGay: Let's go #Spurs""",12998,'11months Till My Come Back!!',,,
22,890562820391272448,thfcfeed,'Woking sign former Tottenham Hotspur defender on loan from Norwich City #spurs #thfc #bpl https://t.co/MGLKiLZgG6',2,'London',51.5073509,-0.1277583, UK
23,890562456967417857,ticket760,'WATCH: Tim Duncan Kickboxing &amp; Martial Arts Training #spurs #gospursgo \nhttps://t.co/6WsiKMfPMC https://t.co/BH7WTdCpgk',2,'San Antonio',29.4241219,-98.49362819999999, USA
24,890562376604495872,SpursSpyder,'[Fansided: Air Alamo] San Antonio Spurs: Top 25 plays from 2016-17 season (Video) https://t.co/tYIsQiKShg #Spurs',0,'',,,
25,890562018444529664,llonguet_spurs,"""RT @spursnewsonly: #TottenhamHotspur #THFC #Spurs Chelsea interested in Harry Kane? 'He's not going anywhere', Tottenham hero Les.. https:/\xe2\x80\xa6""",1,'Palma  Espa\xc3\xb1a',39.5696005,2.6501603, Spain
26,890561474820800513,bettingpredict,'There Now giving everyone \xc2\xa310 Completely Free !! Only Here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/sJLRXkFOR0 #Spurs #Pogba #Silva https://t.co/38v4v22ubC',0,'\xc2\xa3200 First Deposit Bonus \xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f',,,
27,890561201918414848,thinsesace1982,'RT @ToniHapponen: Classic #spurs',2,'',,,
28,890560643694309376,theonlyagyengo,'Welcome to #Spurs https://t.co/0zjqbmDZ8y',0,'Arlington  TX',32.735687,-97.10806559999999, USA
29,890560474118488065,Davidherrera128,"'@MikeAndMike what about the #spurs offering Aldridge, Danny Green, and either Murray or Forbs?'",0,'',,,
30,890560133784358912,spursnewsonly,"""#TottenhamHotspur #THFC #Spurs Chelsea interested in Harry Kane? 'He's not going anywhere', Tottenham hero Les.. https://t.co/BoL0A49liA""",1,'',,,
31,890559495834939393,blacundewhi1989,'RT @PimmsTimms: Let the first day at the new job begin! #Spurs \xf0\x9f\x91\x94\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x93\x86',2,'',,,
32,890559076236742656,spursnewsonly,'#TottenhamHotspur #THFC #Spurs Premier League quiz: How many goal scorers from the 1992/93 season can you name? https://t.co/krB0xJuU53',0,'',,,
33,890558178768891904,Spursblogger12,"""New report singles out SA subsets of state's most dangerous gang #spurs #bhive https://t.co/YBQxsV0g8q""",0,'San Antonio  TX',29.4241219,-98.49362819999999, USA
34,890557905484775424,JakeR0etman,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'Michigan',44.3148443,-85.60236429999999, USA
35,890557548675420160,MichaelRehome,"""Locked On Spurs Ep. 231: What's the deal with Pau's new deal? via @JeffGSpursZone #Spurs #GoSpursGo\xe2\x80\xa6 https://t.co/GaVidgtoRd""",0,'San Antonio Texas',29.4241219,-98.49362819999999, USA
36,890556673219321856,FreeBetsGlobal,'#bwin matched #bet upto \xc2\xa320&gt;\nhttps://t.co/CCLZyZ2k3H #epl #laliga #everton #spurs #derby #arsenal #chelsea https://t.co/MAWuNZ9pls',0,'',,,
37,890555540723703808,adekola1990,"""Loving Conte even more after his #spurs comments. So true. They've got no ambition. #cfc #Chelseafc""",0,'Essex',41.3504917,-72.4053311, USA
38,890554208935714816,thetoughtackler,"'Whilst this is true, its not a tragedy at #Spurs cause they spend a hell of a lot less. #cfc https://t.co/gOl2rxIsRe'",0,'London  United Kingdom',51.5073509,-0.1277583, UK
39,890553894476140544,brestjames3,'RT @Prem_Debates01: \xe2\x9a\xbd\xef\xb8\x8fNorth London Battle\xe2\x9a\xbd\xef\xb8\x8f\nWho will score more goals next season?\n\xe2\x9d\xa4\xef\xb8\x8f-Lacazette\n\xf0\x9f\x94\x83-Kane\n#Spurs #coys #thfc #afc #gooners #Xh\xe2\x80\xa6',2,'',,,
40,890553623935057920,1200WOAI,'WATCH: Tim Duncan Kickboxing &amp; Martial Arts Training #spurs #gospursgo \nhttps://t.co/e0Cn5FEQV2 https://t.co/7Fu34zVrD6',0,'San Antonio',29.4241219,-98.49362819999999, USA
41,890553596508504064,KingKelley617,'Only 7 active NBA players have played 5+ years &amp; played in a playoff game in all of them. Longest active streak:\n\n#Spurs @tonyparker (16)',0,'Boston  MA',42.3600825,-71.0588801, USA
42,890553537981280256,OllieGlanvill,"'RT @90schelsea: Pick that one out. Bjarne Goldbaek scores against #Spurs in a 2-2 draw, 10th May 1999. #cfc #CFCFAMILY https://t.co/QPWGvBd\xe2\x80\xa6'",15,'London',51.5073509,-0.1277583, UK
43,890552560289017856,MikemanMckelvey,'RT @ASAP_SportsNews: NBA - The TOP 25 @Spurs PLAYS from the 2016-17 season! #Spurs #SpursNation https://t.co/MQW3WF3tvx',4,'',,,
44,890551517064945664,9E2B0Q05nvhr57t,"""RT @RudyGay: Let's go #Spurs""",12998,'',,,
45,890550770449481728,CoachCoy78,'RT @ASAP_SportsNews: NBA - The TOP 25 @Spurs PLAYS from the 2016-17 season! #Spurs #SpursNation https://t.co/MQW3WF3tvx',4,'Weslaco  TX',26.1595194,-97.9908366, USA
46,890548104348536834,proper_spursy,'#spurs #thfc Pre-season 2017/18 https://t.co/zbTkJExnPq #coys #tottenham',0,'UK',55.378051,-3.435973,United Kingdom
47,890547108545269760,LiveScoreEPL,'Chelsea manager Conte admits Spurs star Kane is his dream signing\n\n#chelseafc #Conte #Spurs \nRead More:\xe2\x80\xa6 https://t.co/GyJeHEU6yF',0,'',,,
48,890546377033474048,bettingpredict,'Amazing Offer! \xc2\xa350 Free Bet when u Sign Up Here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/mVVi36rFlD #ManUtd #LFC #Spurs https://t.co/eRm1Zemm1R',0,'\xc2\xa3200 First Deposit Bonus \xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f',,,
49,890546134648852480,spursodyssey,'#spurs #coys #thfc - Spurs U-23 Premier league 2 (&amp; Checkatrade) fixtures 2017-18 https://t.co/ydPrIVIt7D',0,'Chesterfield  Derbyshire',53.235048,-1.421629, UK
50,890545112610205696,Ghost_Wave,'RT @ASAP_SportsNews: NBA - The TOP 25 @Spurs PLAYS from the 2016-17 season! #Spurs #SpursNation https://t.co/MQW3WF3tvx',4,'Wavy CT',41.6032207,-73.087749, USA
51,890544998554488832,sheikhgr88,"'Ma main man, Conte! #spurs #shitehartlane https://t.co/IOeRnwPjOB'",0,'Lahore  Pakistan',31.5203696,74.35874729999999, Pakistan
52,890544834607546369,Corton13,'RT @FootySuperTips: #Spurs Bargain XI.\n\nHow were they able to construct such a good team and spend only \xc2\xa380m total? https://t.co/tYWNu5QYHT',36,'',,,
53,890544602683510785,ASAP_SportsNews,'NBA - The TOP 25 @Spurs PLAYS from the 2016-17 season! #Spurs #SpursNation https://t.co/MQW3WF3tvx',4,'USA',37.09024,-95.712891,United States
54,890544121743646720,GULLITFANCFC,"'RT @90schelsea: Pick that one out. Bjarne Goldbaek scores against #Spurs in a 2-2 draw, 10th May 1999. #cfc #CFCFAMILY https://t.co/QPWGvBd\xe2\x80\xa6'",15,'England  United Kingdom',52.3555177,-1.1743197, UK
55,890543935009038336,SanAntSpurs,'You have to be willing to do more than the kid down the street if you want to be better than he is. \xe2\x80\x93 Lance Berkman #sportstar #spurs',0,'San Antonion  TX',29.4241219,-98.49362819999999, USA
56,890543764401508353,ipthekone1975,'RT @lukeyboybyrne: #thfc #EuropaLeague #hugo #spurs #COYS https://t.co/0AQgKF9Gxy',2,'',,,
57,890543709443547136,Spursgomarchin1,'You have to be willing to do more than the kid down the street if you want to be better than he is. \xe2\x80\x93 Lance Berkman #sportstar #spurs',0,'London  UK',51.5073509,-0.1277583, UK
58,890541239417942016,JackBagnallBCFC,'RT @Prem_Debates01: \xe2\x9a\xbd\xef\xb8\x8fNorth London Battle\xe2\x9a\xbd\xef\xb8\x8f\nWho will score more goals next season?\n\xe2\x9d\xa4\xef\xb8\x8f-Lacazette\n\xf0\x9f\x94\x83-Kane\n#Spurs #coys #thfc #afc #gooners #Xh\xe2\x80\xa6',2,'sutton coldfield',52.57038499999999,-1.824042, UK
59,890539881151295488,Prem_Debates01,'\xe2\x9a\xbd\xef\xb8\x8fNorth London Battle\xe2\x9a\xbd\xef\xb8\x8f\nWho will score more goals next season?\n\xe2\x9d\xa4\xef\xb8\x8f-Lacazette\n\xf0\x9f\x94\x83-Kane\n#Spurs #coys #thfc #afc #gooners\xe2\x80\xa6 https://t.co/0OuoEQFhST',2,'Premier League',30.627193,-96.3059529, USA
60,890539630512283648,TomLaxton1,"""I don't like Tottenham but Conte's comment about their ambition is a joke and a stain to football #spurs #Chelsea""",0,'',,,
61,890539395912048640,NBATalkPhils,'Will Coach Pop and Phil be as successful as they are if they switched teams?\n#Bulls #Spurs @NBA @stephenasmith\xe2\x80\xa6 https://t.co/NfnjkGgOOh',0,'Republic of the Philippines',12.879721,121.774017,Philippines
62,890538255321616384,RafaelRodM,'RT @nba_crack: Los nuevos dise\xc3\xb1os de los uniforme de los #Pelicans  #Spurs #Nuggets #Wolves #Nba https://t.co/Wr0ssOTNNG',3,'',,,
63,890538183292846080,caltahall,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'',,,
64,890536504560427008,Martytrudge,"""@RickSpur @Squawka I can't believe @RBarkley20 is under 23 seems to have been around for a age #fairplay #SignHimUp #Spurs""",0,'Saint Columb Major  England',50.4320841,-4.9423812, UK
65,890535463618039808,XimbaZwile,"'What have they got to show for it? ""We put the pressure on"" #Spurs https://t.co/BgKrk8m0BB'",0,'Durban  South Africa',-29.85868039999999,31.0218404, South Africa
66,890534441755353090,Naseeh_N,'RT @_transferman: #THFC are also in #Mahrez but no chance of it happening. #Spurs not willing to meet #LCFC \xc2\xa350m valuation. #Leicester #Tot\xe2\x80\xa6',1,'Nowhere',40.7317696,-73.9841161, USA
67,890534097910546433,Naseeh_N,'RT @_transferman: Ross #Barkley is keen on move to #Spurs but #Everton want \xc2\xa350m to fund #Sigurdsson move from #Swansea - #THFC only willin\xe2\x80\xa6',3,'Nowhere',40.7317696,-73.9841161, USA
68,890533558619709441,ahmad__59720,"""RT @CmdotCom_En: Conte speaks on #Spurs: 'If they don't reach the top four it's no tragedy' via (@jac_talbot ) https://t.co/GJCwUaXQa2 #cfc\xe2\x80\xa6""",4,'spain',40.46366700000001,-3.74922,Spain
69,890532747684569088,spursnewsonly,"""#TottenhamHotspur #THFC #Spurs 'It's like PlayStation in real life!' \xe2\x80\x93 Tottenham reject elated by 'dream' more.. https://t.co/XT13hKqqMT""",0,'',,,
70,890532665623023616,SpursSpyder,'[The Sports Daily: Project Spurs] Spurscast Ep. 457: Special Edition https://t.co/NprUy2KqbQ #Spurs',0,'',,,
71,890532372055281664,manchesterappuk,"'RT @CitizensAddict: KDB praised, while Guardiola explains how #Spurs raid #can help him achieve his #ManCity ""dream"" | Squawka #MCFC https:\xe2\x80\xa6'",1,'Manchester  England',53.4807593,-2.2426305, UK
72,890532307794264064,CitizensAddict,"'KDB praised, while Guardiola explains how #Spurs raid #can help him achieve his #ManCity ""dream"" | Squawka #MCFC https://t.co/WRurJHdpvF'",1,'Manchester  England',53.4807593,-2.2426305, UK
73,890532146581864448,thatsagoal,'Man City \xf0\x9f\x94\xb5vs Tottenham \xe2\x9a\xaa\xef\xb8\x8f betting tips and predictions.\n\n#MCFC and #Spurs meet on Saturday night in #USA.\n\nhttps://t.co/9n2mr2WWpF',0,'',,,
74,890531889555046400,PhilMerrick,"""Conte: 'If I could buy one player I'd go for Kane' a way of letting the player know without being done for illegal approach? #che #spurs""",0,'North Wales',53.0711149,-3.8080783, UK
75,890531552878366721,Staybridge_NCL,'Grabbed your tickets for @NUFC v @SpursFC? Message us to secure your stay with us with kitchen facilities &amp; free br\xe2\x80\xa6 https://t.co/nscJ90dEv7',0,'Newcastle upon Tyne',54.978252,-1.61778, UK
76,890531466312122369,TyJagerRadio,'RT @mdeleon: Spurscast Ep. 457: Special Edition https://t.co/DvlY9cIGPT #spurs',1,'Frisco  TX',33.1506744,-96.82361159999999, USA
77,890531337618292739,spursnewsonly,'#TottenhamHotspur #THFC #Spurs Top 20 clubs by stadium investment according to latest figures from UEFA https://t.co/zoMg0A22zD',0,'',,,
78,890531184639344640,mdeleon,'Spurscast Ep. 457: Special Edition https://t.co/DvlY9cIGPT #spurs',1,'San Antonio/San Marcos',29.8287776,-97.98154590000001, USA
79,890530948789489664,wittywriteups,"""RT @CmdotCom_En: Conte speaks on #Spurs: 'If they don't reach the top four it's no tragedy' via (@jac_talbot ) https://t.co/GJCwUaXQa2 #cfc\xe2\x80\xa6""",4,'',,,
80,890530751380434944,chrisptrck,'Laban yan! #spurs https://t.co/qs57JMAzpd',0,'Kalibo   Aklan',11.6892241,122.367428, Philippines
81,890530636045328384,Team_RudyGay22,'RT @DefPenHoops: Rudy Gay in his new San Antonio #Spurs jersey!\n\n(\xf0\x9f\x93\xb8: @spurs) https://t.co/U8opyhZQlg',12,'Sydney  NSW  Australia',-33.8688197,151.2092955, Australia
82,890530535621177348,thatsagoal,'\xe2\x9a\xbd\xef\xb8\x8f\xc2\xa325 if #BTTS in #MCFC vs #Spurs\xe2\x9a\xbd\xef\xb8\x8f\n\nBoth teams score on Saturday night = \xc2\xa325 free bet.\n\nClaim it here \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/t5mqdDMuaA',0,'',,,
83,890530380671049728,SpursSpyder,"'[Basketball Insiders] Derrick Rose \xe2\x80\x98tried hard\xe2\x80\x99 to Sign with Spurs, Clippers https://t.co/ZNPfoAFKy3 #Spurs'",0,'',,,
84,890529949114937345,spursnewsonly,"'#TottenhamHotspur #THFC #Spurs Coral Daily Download \xe2\x80\x93 Where next for Ross Barkley? Manchester United, Tottenha.. https://t.co/UKNLpR40bt'",0,'',,,
85,890529718142992384,HITCepl,"""RT @HITCdeadlineday: Transfer news: Benfica's Lubomir Fejsa is a proven winner but is he good enough for Tottenham Hotspur? #thfc #spurs ht\xe2\x80\xa6""",2,'London',51.5073509,-0.1277583, UK
86,890529716901433344,HITCspurs,"""RT @HITCdeadlineday: Transfer news: Benfica's Lubomir Fejsa is a proven winner but is he good enough for Tottenham Hotspur? #thfc #spurs ht\xe2\x80\xa6""",2,'London',51.5073509,-0.1277583, UK
87,890529711276912640,HITCdeadlineday,"""Transfer news: Benfica's Lubomir Fejsa is a proven winner but is he good enough for Tottenham Hotspur? #thfc #spurs https://t.co/XEdXeqJopI""",2,'London',51.5073509,-0.1277583, UK
88,890529315707912196,Kongegaard,'Hvis Neymar skifter til PSG. Burde Barca s\xc3\xa5 ikke se g\xc3\xa5 efter Eriksen eller Dele Alli? #PRL #barca #spurs',0,'',,,
89,890528852103106561,ahmad__59720,'RT @CmdotCom_En: Paper Talk: #Juve choose French international over #Liverpool star; #Fiorentina to fight #Spurs for Spanish striker\nhttps:\xe2\x80\xa6',2,'spain',40.46366700000001,-3.74922,Spain
90,890528723685974016,sidelineyefc,"""Amos hails team 'drive' as youngsters return to France https://t.co/VxfQMS01Ch #COYS #spurs #PremierLeague https://t.co/du7uvqg2HK""",0,'London  England',51.5073509,-0.1277583, UK
91,890528441988128769,FansBitcoin,'Spurs\n#nba #spurs #hottrends\nhttps://t.co/HcEyNyStjS',0,'',,,
92,890527983651491842,SpursHotline5,'Sacramento Kings vs San Antonio Spurs at AT&amp;T Center #spurs #bhivelabs https://t.co/mwXlAVxrTQ',0,'San Antonio  TX',29.4241219,-98.49362819999999, USA
93,890527829909229568,dbigmark,"""RT @CmdotCom_En: Conte speaks on #Spurs: 'If they don't reach the top four it's no tragedy' via (@jac_talbot ) https://t.co/GJCwUaXQa2 #cfc\xe2\x80\xa6""",4,'LIFE!!!--IG:@dbigmark',,,
94,890527804886056960,nativegirl37,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'Oklahoma',35.0077519,-97.092877, USA
95,890527600493420544,TheUGLY__King,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'On Pluto',,,
96,890526868344107008,ATUKFootball,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'',,,
97,890526570183626753,officer_eed,"""RT @CmdotCom_En: Conte speaks on #Spurs: 'If they don't reach the top four it's no tragedy' via (@jac_talbot ) https://t.co/GJCwUaXQa2 #cfc\xe2\x80\xa6""",4,'everywhere',33.7589188,-84.3640829, USA
98,890526488679854081,CmdotCom_En,"""Conte speaks on #Spurs: 'If they don't reach the top four it's no tragedy' via (@jac_talbot )\xe2\x80\xa6 https://t.co/S0DYve6wRw""",4,'',,,
99,890524848195239937,Mr_Nicholls,'@skoda1979 @PitchDMM Just like #TOT #Spurs #Tottenham',0,'The Garden of England',51.2787075,0.5217254000000001, UK
100,890524709443579908,SettleVldCo,'RT @paddyspower1: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.\xe2\x80\xa6',5,'Austin  Texas',30.267153,-97.7430608, USA
101,890524679399768064,Mr_Nicholls,'Awesome player for #Spurs and #England https://t.co/w6hcP6qVOY',0,'The Garden of England',51.2787075,0.5217254000000001, UK
102,890524446099767297,Galileo__OU,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'Oakland University',42.66791629999999,-83.208182, USA
103,890523830434791426,DieHardHammers,"'RT @MidgetMurphy: Which ground is the greatest loss\n\nRETWEET \xf0\x9f\x94\x81: UPTON PARK, #WHUFC\n\nLIKE \xf0\x9f\x92\x99: WHITE HART LANE, #THFC\n\n#Spurs #WestHam #Irons\xe2\x80\xa6'",904,'United Kingdom',55.378051,-3.435973,United Kingdom
104,890523761631539200,spursodyssey,"""#spurs #coys #thfc - Hotspur Sam's blog is always worth a read:-... https://t.co/DI4fRWYNNw""",0,'Chesterfield  Derbyshire',53.235048,-1.421629, UK
105,890523612196868096,Spursgomarchin1,"'If you continually ask yourself, ""What\'s important now?"" \xe2\x80\x93 you won\'t waste time on the trivial. \xe2\x80\x93 Lou Holtz #sportstar #spurs'",0,'London  UK',51.5073509,-0.1277583, UK
106,890523522199687168,Mellylo5,'RT @paddyspower1: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.\xe2\x80\xa6',5,'Minneapolis  MN',44.977753,-93.2650108, USA
107,890523342914166784,BrandonRlchert,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'Cayuga',42.7655231,-76.5488232, USA
108,890523258222776320,matiIde52,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'USA  Nevada',38.8026097,-116.419389, USA
109,890522908090675204,listen2Marshall,'RT @FootySuperTips: #Spurs Bargain XI.\n\nHow were they able to construct such a good team and spend only \xc2\xa380m total? https://t.co/tYWNu5QYHT',36,'',,,
110,890522819062312960,alexisplumley3,'RT @paddyspower1: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.\xe2\x80\xa6',5,'RI',41.5800945,-71.4774291, USA
111,890522767992467456,PLUSTdeslgn,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'fairfield  ct',41.1408363,-73.2612615, USA
112,890522469827850242,PrimeDembele,"""RT @YoungerWeireld4: New account would like to get to 100 followers before the start of the season rt's&amp; shoutouts appreciated #coys #spurs""",9,'White Hart Lane  North London',51.6032123,-0.0657389, UK
113,890522381311201280,YoungerWeireld4,"""RT @YoungerWeireld4: New account would like to get to 100 followers before the start of the season rt's&amp; shoutouts appreciated #coys #spurs""",9,'England  United Kingdom',52.3555177,-1.1743197, UK
114,890522141812297728,oarsR0d,'RT @paddyspower1: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.\xe2\x80\xa6',5,'Long Beach',33.7700504,-118.1937395, USA
115,890522139413164033,ChrisWadsworth_,'RT @_transferman: Ross #Barkley is keen on move to #Spurs but #Everton want \xc2\xa350m to fund #Sigurdsson move from #Swansea - #THFC only willin\xe2\x80\xa6',3,'West Sussex',50.9280143,-0.4617075, UK
116,890521900333637633,t_lyttle30,'RT @paddyspower1: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.\xe2\x80\xa6',5,'',,,
117,890521654509654016,spursnewsonly,'#Spurs #Tottenham #TottenhamHotspur Spurs Set to Profit From Potential Sigurdsson Deal as Swansea Stand Firm o.. https://t.co/rW8tvdienf',0,'',,,
118,890521529745801216,2ac7jmRdKEfuPYm,'RT @Football_itk: Any tickets for Leicester game #spurs #tottenhamhotspurfc',13,'',,,
119,890521130402017284,burton_furley,"'VICTOR WANYAMA will be waiting / Everlasting, like the sun / Live forever, for the moment / Ever searching for the ball #spurs'",0,'UK',55.378051,-3.435973,United Kingdom
120,890520708069154816,thephantommajor,"""What a load of bollocks!! He needs a history lesson. #Spurs have ambition and 'status' . https://t.co/jpP75YNgBD""",0,'South-West England',50.77721349999999,-3.999461, UK
121,890520654512041986,shruthlpop,'RT @petebetnow: Ladbrokes #Football #Tottenham #MCFC\n#PremierLeague \n#ManCity V #Spurs\nSat 25th July 23:00 BTTS   25/1\n\nClaim-&gt;https://t.co\xe2\x80\xa6',11,'earth',37.2321077,-95.7243335, USA
