,id,user,text,retweet_count,location,latitude,longitude,country
1346,888575375911120897,gockas34,"'RT @AreSpindola70: Llorar\xc3\xa9 con ""Nunca te he mentido #FerihaMx "" Morir\xc3\xa9 de amor \xf0\x9f\x98\xb1\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @AztecaTrece  @FerihaYEmirMx  @HazCag21'",7,'',,,
1347,888575374786871296,AreSpindola70,"'RT @AztecaTrece: \xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CX\xe2\x80\xa6'",18,'',,,
1348,888575365370847232,RykaardoOficial,"'RT @AztecaTrece: \xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CX\xe2\x80\xa6'",18,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1349,888575355740704768,ochito_,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'',,,
1350,888575349789003780,gockas34,"'RT @AztecaTrece: \xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CX\xe2\x80\xa6'",18,'',,,
1351,888575346383228928,RykaardoOficial,'RT @Lermixu: Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1352,888575334731218944,RykaardoOficial,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1353,888575328221892608,josefafemir,'RT @emirdeferiha: Hay tienen el beso beso #Femir en el hospital \n\n disfruten \xf0\x9f\x98\x8d #FerihaMx https://t.co/8VYqeAKa8Z',67,'',,,
1354,888575324400656385,RykaardoOficial,'RT @NovelasTRMx: #FerihaMx\nEse veisel me cae mal se me hace igual q halil',4,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1355,888575308181504001,josefafemir,'RT @Lermixu: Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'',,,
1356,888575296030507008,MilenaO27592072,'RT @StephZubieta: T\xc3\xb3mala ! Yo nunca te he mentido jajajaja eso fue una cachetada con guante blanco \xf0\x9f\x98\xae #FerihaMx',6,'',,,
1357,888575290628333568,FerihaYEmirMx,'#FerihaMx #FerihaMx \n#FerihaMx #FerihaMx \n#FerihaMx igual qie Zehra dudo mucho de Beisel algo ko me gusta de el',7,'',,,
1358,888575280381444098,gockas34,'RT @NovelasTRMx: #FerihaMx\nEse veisel me cae mal se me hace igual q halil',4,'',,,
1359,888575277902594048,josefafemir,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'',,,
1360,888575270688616448,AztecaTrece,"'No Riza, \xc2\xa1no conf\xc3\xades en ese hombre! Nos da mala espina... #FerihaMx https://t.co/Ot9sU6hnYP'",5,'M\xc3\xa9xico',,,
1361,888575258474807300,gockas34,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'',,,
1362,888575252325904384,josefafemir,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'',,,
1363,888575211125096448,gockas34,'RT @Lermixu: Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'',,,
1364,888575209124638720,soycristalCD9,'Yo quiero que #FerihaMx sea la modelo y no Hande @Azteca ...',7,'Coderlandia. FB:Oye Cristal ..',,,
1365,888575195530883072,gockas34,'RT @RykaardoOficial: \xc2\xa1Chin! Las discusciones nunca faltan \xc2\xa1\xe2\x99\xa1Feriha\xe2\x99\xa1! Emir es incapaz de traicionarte... \xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x8c\xbb\xf0\x9f\x98\x89 #FerihaMx',5,'',,,
1366,888575171203911680,gockas34,"'RT @normitavazquez: #FerihaMx dices bien Zehra, Jandh\xc3\xa9 no es de confianza, al igual que el estupido de Jalil\xf0\x9f\xa4\xa8'",4,'',,,
1367,888575166699065346,QueenGeral,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'',,,
1368,888575155261362178,FerihaYEmirMx,'Unal se esta dando cuenta que Emir aun lo necesita #FerihaMx',5,'',,,
1369,888575154854387712,estuardocamila2,"'RT @AztecaTrece: Ya Feri, \xc2\xa1era ahora o nunca! #FerihaMx https://t.co/BPd6Cogr7T'",38,'Argentina',,,
1370,888575154313453568,MilenaO27592072,"'RT @AztecaTrece: \xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CX\xe2\x80\xa6'",18,'',,,
1371,888575153499758593,StephZubieta,"'RT @AztecaTrece: \xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CX\xe2\x80\xa6'",18,'M\xc3\xa9xico',,,
1372,888575132045905921,estuardocamila2,'RT @HazCag_Lovers: La primera m\xc3\xbasica de Femir \xe2\x9d\xa4\xf0\x9f\x92\x98 su significado describe sus inicios \xf0\x9f\x91\x87 #FerihaMx https://t.co/GiRWzuiS7k',25,'Argentina',,,
1373,888575131810967552,gockas34,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'',,,
1374,888575124168994816,AztecaTrece,'RT @NovelasTRMx: #FerihaMx\nEse veisel me cae mal se me hace igual q halil',4,'M\xc3\xa9xico',,,
1375,888575117575544832,NovelasTRMx,'RT @JonathanMM_: @AztecaTrece Imagino el dolor de madre por las acciones de su hija. Me dueles Feriha. #FerihaMiente #FerihaMx @AztecaTrece',6,'CDMX',,,
1376,888575117571248128,NEFFSVIL,'T\xc3\xba nunca me has mentido pero yo miento  siempre  #FerihaMx \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',4,'M\xc3\xa9xico D.F.',,,
1377,888575117198057476,estuardocamila2,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'Argentina',,,
1378,888575115390332928,NovelasTRMx,'RT @StephZubieta: Ese nacionalismo tan marcado en Turqu\xc3\xada que hasta en el ciber tienen su bandera #FerihaMx',6,'CDMX',,,
1379,888575112278142977,NovelasTRMx,'RT @florcaibtr: No sabia que mehmet tenia facebook jajaja  #FerihaMx',8,'CDMX',,,
1380,888575109702664192,AztecaTrece,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'M\xc3\xa9xico',,,
1381,888575107853152256,NovelasTRMx,'RT @Vethespino: Feriha no parece el pobre tiene porte de Rica es la verdad #FerihaMx',8,'CDMX',,,
1382,888575099514892288,AztecaTrece,'RT @Lermixu: Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'M\xc3\xa9xico',,,
1383,888575080598351872,NovelasTRMx,'RT @QueenGeral: Ya despert\xc3\xa9 del sue\xc3\xb1oooouuum\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xb4 #FerihaMx',6,'CDMX',,,
1384,888575074202116096,NovelasTRMx,"'RT @_rgha: Con solo la mirada Zehra castiga a Feriha, sigue negando a su madre frente a los dem\xc3\xa1s #FerihaMx'",6,'CDMX',,,
1385,888575073451360260,AreSpindola70,"'Llorar\xc3\xa9 con ""Nunca te he mentido #FerihaMx "" Morir\xc3\xa9 de amor \xf0\x9f\x98\xb1\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @AztecaTrece  @FerihaYEmirMx  @HazCag21'",7,'',,,
1386,888575062709809153,gockas34,'RT @QueenGeral: El nunca le a mentido pero ella si uhhhhhhhhh\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#FerihaMx',6,'',,,
1387,888575060809850880,NovelasTRMx,'RT @FerihaYEmirMx: Buen consejo zehra es mejor no confiar en Hande #FerihaMx',7,'CDMX',,,
1388,888575057123041280,bbruiz_1,'RT @StephZubieta: T\xc3\xb3mala ! Yo nunca te he mentido jajajaja eso fue una cachetada con guante blanco \xf0\x9f\x98\xae #FerihaMx',6,'',,,
1389,888575056472821760,NovelasTRMx,'RT @telenovelo: #Zehra le pide a #Feriha que no conf\xc3\xade en #Hande. Buen consejo. @AztecaTrece #FerihaMx #ElSecretoDeFeriha',7,'CDMX',,,
1390,888575056304930816,NovelasTRMx,'RT @FerihaYEmirMx: #FerihaMx \nAmen don Riza le acompa\xc3\xb1o en la oraci\xc3\xb3n',6,'CDMX',,,
1391,888575054501617664,NovelasTRMx,'RT @AztecaTrece: \xc2\xbfCu\xc3\xa1ndo se acabar\xc3\xa1 esta mentira? #FerihaMx https://t.co/5YTSTdPg93',12,'CDMX',,,
1392,888575054417727488,NovelasTRMx,'RT @HazCag_Lovers: Me quedo con este momento \xf0\x9f\x92\x9e (Emir esa mirada lo dice todo) \xe2\x9d\xa4 #FerihaMx https://t.co/AMsOqYHJiY',32,'CDMX',,,
1393,888575048243716098,gockas34,'RT @KhMinino: Sali\xc3\xb3 celosilla Feriha \n#FerihaMx',7,'',,,
1394,888575034872270850,gockas34,'RT @NovelasTRMx: Unal tampoco dice nada y lo que hace es incorrecto ahora solo quiere hacerse cargo de lo que ya es tarde #FerihaMx',4,'',,,
1395,888575032330465280,NovelasTRMx,'RT @FerihaYEmirMx: #FerihaMx todo por que memet hizo caso a ese demonio del taller de Ali',5,'CDMX',,,
1396,888575031772622849,NovelasTRMx,'RT @KhMinino: Jaja Mehmet me cae bien.\n#FerihaMx',5,'CDMX',,,
1397,888575031764291584,NovelasTRMx,'RT @NEFFSVIL: Ya deja de mentir  #FerihaMx no tengas miedo \xf0\x9f\x95\xb8',6,'CDMX',,,
1398,888575021920251904,estuardocamila2,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'Argentina',,,
1399,888575016190836736,NovelasTRMx,'RT @HazCag21: @alwaysfemir Seher pooo \xf0\x9f\x98\x85 jajsjaa #FerihaMx',10,'CDMX',,,
1400,888575016178208768,NovelasTRMx,'RT @FerihaYEmirMx: #FerihaMx \nOigan bo dem FV solo RT\nNo corazones estan prohibidos',5,'CDMX',,,
1401,888575015653736448,Lindaa8623,'RT @alwaysfemir: Emir siempre se manda una cuando se pelea con Feri \xf0\x9f\x99\x88\xf0\x9f\x99\x88 #FerihaMx',6,'Argentina',,,
1402,888575009878298624,estuardocamila2,'RT @HazCag21: @alwaysfemir Seher pooo \xf0\x9f\x98\x85 jajsjaa #FerihaMx',10,'Argentina',,,
1403,888575000466214912,alwaysfemir,'RT @Lermixu: Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'Argentina',,,
1404,888574999283417088,AztecaTrece,"'\xc2\xa1Feriha le hace una escena de celos a Emir! Pero \xc3\xa9l le asegura que nunca le ha mentido, \xc2\xa1t\xc3\xb3mala! #FerihaMx https://t.co/CXnS1caeef'",18,'M\xc3\xa9xico',,,
1405,888574998641856512,gockas34,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'',,,
1406,888574997467475974,estuardocamila2,'RT @alwaysfemir: Mehmet stalkeando a Seher \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 #FerihaMx',5,'Argentina',,,
1407,888574986050564096,bbruiz_1,"'Emir nunca te ha mentido, aprende feriha!!!!  #FerihaMx'",4,'',,,
1408,888574982384693251,RykaardoOficial,'Cierto. Feriha Emir nunca te ha mentido... pero tu si HASTA CUANDO DEJARAS DE MENTIR... #FerihaMx \xf0\x9f\x98\xa1#FerihaMiente',2,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1409,888574980971278336,gockas34,'RT @Vethespino: Feriha es muy impulsiva y celosa #FerihaMx yo ser\xc3\xada igual',8,'',,,
1410,888574971076915201,estuardocamila2,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'Argentina',,,
1411,888574967780171776,Lindaa8623,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'Argentina',,,
1412,888574962763616256,gockas34,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'',,,
1413,888574961060806656,alwaysfemir,'RT @RykaardoOficial: \xc2\xa1Chin! Las discusciones nunca faltan \xc2\xa1\xe2\x99\xa1Feriha\xe2\x99\xa1! Emir es incapaz de traicionarte... \xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x8c\xbb\xf0\x9f\x98\x89 #FerihaMx',5,'Argentina',,,
1414,888574957982273536,NovelasTRMx,"'RT @StephZubieta: No se preocupen del dinero, su yernito tiene mucho efectivo como para sacarlos de pobres  #FerihaMx'",6,'CDMX',,,
1415,888574948054147072,NovelasTRMx,'#FerihaMx\nEse veisel me cae mal se me hace igual q halil',4,'CDMX',,,
1416,888574947941076992,NovelasTRMx,"""RT @MichBrito22: Zehra, enojada y todo pero como buena madre siempre protegiendo y aconsejando a su hija. #FerihaMx \xe2\x99\xa1'""",6,'CDMX',,,
1417,888574935295287300,gockas34,'RT @Lermixu: Las escenas de Aysun y Unal me aburren\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\x98\xb1 quiero Femir!! \xf0\x9f\x98\xa9 #FerihaMx',3,'',,,
1418,888574912155209728,gockas34,'RT @AztecaTrece: RT si opinas lo mismo... #FerihaMx https://t.co/lJGmQaTWxc',9,'',,,
1419,888574900788617218,alwaysfemir,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'Argentina',,,
1420,888574898012127232,StephZubieta,"'RT @HazCag21: ""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'M\xc3\xa9xico',,,
1421,888574894945951745,gockas34,'RT @StephZubieta: Se me hace que los pap\xc3\xa1s  de Emir a\xc3\xban se quieren #FerihaMx',6,'',,,
1422,888574880832077824,alwaysfemir,'RT @QueenGeral: El nunca le a mentido pero ella si uhhhhhhhhh\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#FerihaMx',6,'Argentina',,,
1423,888574874326794240,gockas34,'RT @AztecaTrece: Una ser\xc3\xa1 capaz de confesarle la verdad sobre su madre a Emir... #FerihaMx https://t.co/0HBw47dh8O',4,'',,,
1424,888574851937652736,NovelasTRMx,"'RT @StephZubieta: Riza acu\xc3\xa9rdate que tu hija estudia administraci\xc3\xb3n, ella podr\xc3\xada ayudarte al manejo del negocio  #FerihaMx'",5,'CDMX',,,
1425,888574851916726272,NovelasTRMx,'RT @AztecaTrece: Mehmet mira a Seher como Emir a Feriha... #FerihaMx https://t.co/nxQMUn87YT',5,'CDMX',,,
1426,888574828290072576,NovelasTRMx,'RT @chelyacevar: En viernes y yo perdi\xc3\xa9ndome #FerihaMx nnnnnooooooo \xe2\x98\xb9',4,'CDMX',,,
1427,888574828185362432,NovelasTRMx,'RT @StephZubieta: Mmm ya s\xc3\xa9 c\xc3\xb3mo se conocer\xc3\xa1n Feri y Levent  #FerihaMx',5,'CDMX',,,
1428,888574819842707456,NovelasTRMx,'RT @MichBrito22: Zehra ya se dio cuenta como es Hande de maldita. \xf0\x9f\x90\x8d #FerihaMx',6,'CDMX',,,
1429,888574809285697536,NovelasTRMx,'RT @isidro_herrera_: Que extra\xc3\xb1o que la familia de #FerihaMx #PoneUnaCerveceria porque hoy vuelve el Tradicional #ViernesBotanero de @futaz\xe2\x80\xa6',4,'CDMX',,,
1430,888574809138966528,NovelasTRMx,'RT @StephZubieta: Xq Lara no invita a Feriha a modelar \xf0\x9f\xa4\x94 #FerihaMx',5,'CDMX',,,
1431,888574807624867840,bbruiz_1,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'',,,
1432,888574804705632257,NovelasTRMx,'RT @QueenGeral: Yo opino que Feriha deber\xc3\xada de desfilar en vez de Hande \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8c #FerihaMx',7,'CDMX',,,
1433,888574795973054464,NovelasTRMx,'RT @StephZubieta: Se me hace que los pap\xc3\xa1s  de Emir a\xc3\xban se quieren #FerihaMx',6,'CDMX',,,
1434,888574795968913408,NovelasTRMx,'RT @AztecaTrece: Una ser\xc3\xa1 capaz de confesarle la verdad sobre su madre a Emir... #FerihaMx https://t.co/0HBw47dh8O',4,'CDMX',,,
1435,888574786774773760,NovelasTRMx,'RT @AztecaTrece: RT si opinas lo mismo... #FerihaMx https://t.co/lJGmQaTWxc',9,'CDMX',,,
1436,888574786661646339,NovelasTRMx,'RT @Lermixu: Las escenas de Aysun y Unal me aburren\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\x98\xb1 quiero Femir!! \xf0\x9f\x98\xa9 #FerihaMx',3,'CDMX',,,
1437,888574784061272065,HazCag21,"'""A tu lado puedo ser yo.. en tu ausencia intentaba ser el principe"" \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx'",15,'Chile',,,
1438,888574774011715585,alwaysfemir,'RT @KhMinino: Sali\xc3\xb3 celosilla Feriha \n#FerihaMx',7,'Argentina',,,
1439,888574761818759169,AztecaTrece,'RT @RykaardoOficial: \xc2\xa1Chin! Las discusciones nunca faltan \xc2\xa1\xe2\x99\xa1Feriha\xe2\x99\xa1! Emir es incapaz de traicionarte... \xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x8c\xbb\xf0\x9f\x98\x89 #FerihaMx',5,'M\xc3\xa9xico',,,
1440,888574752842956800,ella_misteric,'RT @emirdeferiha: Hay tienen el beso beso #Femir en el hospital \n\n disfruten \xf0\x9f\x98\x8d #FerihaMx https://t.co/8VYqeAKa8Z',67,'',,,
1441,888574743154241536,AztecaTrece,"'RT @normitavazquez: #FerihaMx dices bien Zehra, Jandh\xc3\xa9 no es de confianza, al igual que el estupido de Jalil\xf0\x9f\xa4\xa8'",4,'M\xc3\xa9xico',,,
1442,888574738515148800,Lermixu,'Emir quer\xc3\xada olvidar a Feriha con chicas... \xf0\x9f\x99\x84\xf0\x9f\x92\x94 #FerihaMx',7,'',,,
1443,888574736757805057,NovelasTRMx,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'CDMX',,,
1444,888574736699191297,NovelasTRMx,"'RT @StephZubieta: Ya Feriha se pasa, demasiado celosa  #FerihaMx'",4,'CDMX',,,
1445,888574735675674624,AztecaTrece,'RT @NovelasTRMx: #FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'M\xc3\xa9xico',,,
1446,888574725445767168,NovelasTRMx,'RT @Vethespino: Feriha es muy impulsiva y celosa #FerihaMx yo ser\xc3\xada igual',8,'CDMX',,,
1447,888574725324230656,NovelasTRMx,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'CDMX',,,
1448,888574725294829569,AztecaTrece,'RT @StephZubieta: T\xc3\xb3mala ! Yo nunca te he mentido jajajaja eso fue una cachetada con guante blanco \xf0\x9f\x98\xae #FerihaMx',6,'M\xc3\xa9xico',,,
1449,888574719347347458,AztecaTrece,'RT @QueenGeral: El nunca le a mentido pero ella si uhhhhhhhhh\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#FerihaMx',6,'M\xc3\xa9xico',,,
1450,888574710136668161,AztecaTrece,'RT @KhMinino: Sali\xc3\xb3 celosilla Feriha \n#FerihaMx',7,'M\xc3\xa9xico',,,
1451,888574705401290752,AztecaTrece,'RT @NovelasTRMx: Unal tampoco dice nada y lo que hace es incorrecto ahora solo quiere hacerse cargo de lo que ya es tarde #FerihaMx',4,'M\xc3\xa9xico',,,
1452,888574702792388609,ARii_Gpe,'RT @StephZubieta: Se me hace que los pap\xc3\xa1s  de Emir a\xc3\xban se quieren #FerihaMx',6,'Chignahuapan  Puebla',,,
1453,888574697683668993,AztecaTrece,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'M\xc3\xa9xico',,,
1454,888574689030934528,ARii_Gpe,'RT @QueenGeral: Yo opino que Feriha deber\xc3\xada de desfilar en vez de Hande \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8c #FerihaMx',7,'Chignahuapan  Puebla',,,
1455,888574688405880832,AztecaTrece,'RT @Vethespino: Feriha es muy impulsiva y celosa #FerihaMx yo ser\xc3\xada igual',8,'M\xc3\xa9xico',,,
1456,888574681909006339,AztecaTrece,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'M\xc3\xa9xico',,,
1457,888574676867461120,AztecaTrece,"'RT @StephZubieta: Ya Feriha se pasa, demasiado celosa  #FerihaMx'",4,'M\xc3\xa9xico',,,
1458,888574673038045184,alwaysfemir,'Emir siempre se manda una cuando se pelea con Feri \xf0\x9f\x99\x88\xf0\x9f\x99\x88 #FerihaMx',6,'Argentina',,,
1459,888574655677833216,AztecaTrece,'RT @StephZubieta: Se me hace que los pap\xc3\xa1s  de Emir a\xc3\xban se quieren #FerihaMx',6,'M\xc3\xa9xico',,,
1460,888574643807821826,NovelasTRMx,'RT @QueenGeral: El nunca le a mentido pero ella si uhhhhhhhhh\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#FerihaMx',6,'CDMX',,,
1461,888574643703074816,NovelasTRMx,'RT @KhMinino: Sali\xc3\xb3 celosilla Feriha \n#FerihaMx',7,'CDMX',,,
1462,888574642440548354,AztecaTrece,'RT @QueenGeral: Yo opino que Feriha deber\xc3\xada de desfilar en vez de Hande \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8c #FerihaMx',7,'M\xc3\xa9xico',,,
1463,888574601034256384,NovelasTRMx,'RT @StephZubieta: T\xc3\xb3mala ! Yo nunca te he mentido jajajaja eso fue una cachetada con guante blanco \xf0\x9f\x98\xae #FerihaMx',6,'CDMX',,,
1464,888574537482334208,RykaardoOficial,'\xc2\xa1Chin! Las discusciones nunca faltan \xc2\xa1\xe2\x99\xa1Feriha\xe2\x99\xa1! Emir es incapaz de traicionarte... \xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x8c\xbb\xf0\x9f\x98\x89 #FerihaMx',5,'Tlalnepantla de Baz  M\xc3\xa9xico',,,
1465,888574529370333184,normitavazquez,"'#FerihaMx dices bien Zehra, Jandh\xc3\xa9 no es de confianza, al igual que el estupido de Jalil\xf0\x9f\xa4\xa8'",4,'monterrey  mexico',,,
1466,888574520071684096,sebaaraya18,'RT @alwaysfemir: Amo a Feriha celosa. \xf0\x9f\x98\x85\xe2\x9d\xa4 #FerihaMx',3,'Curic\xc3\xb3  Chile',,,
1467,888574518331101184,Susanabg19,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'',,,
1468,888574514963009537,sebaaraya18,'RT @HazCag21: Amo a Feriha hasta cuando se enoja y se pone celosa \xf0\x9f\x98\x8d\xe2\x9d\xa4 #FerihaMx',12,'Curic\xc3\xb3  Chile',,,
1469,888574510538137601,NovelasTRMx,'#FerihaMx\nUuyyy \nEmir;  TIENES QUE CREERME PORQUE YO NUNCA YE HE MENTIDO! \xe2\x80\x94\nZzzzz se la frego',9,'CDMX',,,
1470,888574495341948928,sebaaraya18,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'Curic\xc3\xb3  Chile',,,
1471,888574447191552000,StephZubieta,'T\xc3\xb3mala ! Yo nunca te he mentido jajajaja eso fue una cachetada con guante blanco \xf0\x9f\x98\xae #FerihaMx',6,'M\xc3\xa9xico',,,
1472,888574399896354816,QueenGeral,'El nunca le a mentido pero ella si uhhhhhhhhh\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#FerihaMx',6,'',,,
1473,888574374269288448,Lindaa8623,'RT @florcaibtr: Uuuuuu feriha celosaaa #FerihaMx',9,'Argentina',,,
1474,888574362072354816,Lermixu,'RT @Vethespino: Feriha es muy impulsiva y celosa #FerihaMx yo ser\xc3\xada igual',8,'',,,
1475,888574338760400896,alwaysfemir,'Amo a Feriha celosa. \xf0\x9f\x98\x85\xe2\x9d\xa4 #FerihaMx',3,'Argentina',,,
1476,888574328547282944,ailenmiki,'RT @HazCag_Lovers: Me quedo con este momento \xf0\x9f\x92\x9e (Emir esa mirada lo dice todo) \xe2\x9d\xa4 #FerihaMx https://t.co/AMsOqYHJiY',32,'C\xc3\xb3rdoba  Argentina',,,
1477,888574326844379138,KhMinino,'Sali\xc3\xb3 celosilla Feriha \n#FerihaMx',7,'',,,
1478,888574310520107008,NovelasTRMx,'Unal tampoco dice nada y lo que hace es incorrecto ahora solo quiere hacerse cargo de lo que ya es tarde #FerihaMx',4,'CDMX',,,
1479,888574306669785089,gockas34,'RT @QueenGeral: Yo opino que Feriha deber\xc3\xada de desfilar en vez de Hande \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8c #FerihaMx',7,'',,,
